label,target,kind,split,candidate_count,target_retrieved,top_candidate,name_wratio,name_token,name_partial,phonetic,alias_strength,dob_exact,dob_year,pob,nationality,address,country,type_match,used_alias
0,-1,legitimate_zh_CN,test,15,,11442,0.855,0.631578947368421,0.923076923076923,0.5,1.0,0.0,0.0,0.4615384615384615,0.0,0.33333333333333337,0.0,1.0,0.0
0,-1,legitimate_ja_JP,test,15,,6956,0.855,0.5161290322580645,0.6666666666666667,0.4,1.0,0.0,0.0,0.4275,0.0,0.41379310344827586,0.0,1.0,0.0
0,-1,legitimate_ko_KR,test,15,,4412,0.5142857142857142,0.3076923076923077,0.5714285714285714,1.0,1.0,0.0,0.0,0.36,0.0,0.4,0.0,1.0,1.0
0,-1,legitimate_tr_TR,test,15,,1995,0.525,0.48484848484848486,0.5833333333333333,0.0,1.0,0.0,0.0,0.15384615384615385,0.0,0.57,0.0,1.0,1.0
0,-1,legitimate_id_ID,test,15,,12459,0.855,0.4074074074074074,0.5238095238095238,0.25,1.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,1.0
0,-1,legitimate_en_US,test,15,,15798,0.76,0.8,0.8571428571428572,0.5,1.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0
0,-1,legitimate_en_GB,test,15,,16040,0.9,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0
0,-1,legitimate_es_ES,test,15,,210,0.6195652173913043,0.6521739130434783,0.48275862068965514,0.3333333333333333,1.0,0.0,0.0,0.45,0.0,0.57,0.0,1.0,0.0
0,-1,legitimate_fr_FR,test,15,,17094,0.855,0.7,0.7,0.5,1.0,0.0,0.0,0.2571428571428571,0.0,0.4090909090909091,0.0,1.0,0.0
0,-1,legitimate_de_DE,test,15,,89,0.675,0.26086956521739124,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0
0,-1,legitimate_it_IT,test,15,,14852,0.5181818181818182,0.5454545454545454,0.4878048780487805,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.0,0.38,0.0,1.0,1.0
0,-1,legitimate_pt_BR,test,15,,7554,0.5919230769230769,0.5365853658536586,0.64,0.5,1.0,0.0,0.0,0.0,0.0,0.34285714285714286,0.0,0.0,0.0
0,-1,legitimate_ru_RU,test,15,,9419,0.5862068965517242,0.5862068965517241,0.7234042553191489,0.2,1.0,0.0,0.0,0.0,0.0,0.57,0.0,1.0,0.0
0,-1,legitimate_uk_UA,test,15,,8509,0.855,0.5454545454545454,0.625,0.5,1.0,0.0,0.0,0.0,0.0,0.57,0.0,1.0,0.0
0,-1,legitimate_ar_EG,test,15,,12605,0.7692307692307692,0.7692307692307692,0.8695652173913043,0.5,1.0,0.0,0.0,0.33333333333333337,0.0,0.3521739130434782,0.0,1.0,0.0
0,-1,legitimate_fa_IR,test,15,,15992,0.45714285714285713,0.4,0.4666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0
0,-1,legitimate_hi_IN,test,15,,94,0.6000000000000001,0.16,0.6666666666666667,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,1.0
0,-1,legitimate_zh_CN,test,15,,16508,0.855,0.6,0.8333333333333335,0.5,1.0,0.0,0.0,0.0,0.0,0.54,0.0,1.0,0.0
0,-1,legitimate_ja_JP,test,15,,1335,0.855,0.4444444444444444,0.5806451612903225,0.25,1.0,0.0,0.0,0.0,0.0,0.3784426229508197,0.0,0.0,0.0
0,-1,legitimate_ko_KR,test,15,,1488,0.45,0.3,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.38863636363636367,0.0,0.0,1.0
0,-1,legitimate_tr_TR,test,15,,13310,0.4603846153846154,0.391304347826087,0.4615384615384615,0.5,1.0,0.0,0.0,0.0,0.0,0.35888888888888887,0.0,0.0,1.0
0,-1,legitimate_id_ID,test,15,,153,0.855,0.6486486486486487,0.72,0.5,1.0,0.0,0.0,0.54,0.0,0.57,0.0,1.0,1.0
0,-1,legitimate_en_US,test,15,,1089,0.5555555555555556,0.5555555555555556,0.6666666666666667,0.5,1.0,0.0,0.0,0.31999999999999995,0.0,0.39390243902439026,0.0,1.0,0.0
0,-1,legitimate_en_GB,test,15,,3710,0.7328571428571429,0.6451612903225806,0.782608695652174,0.5,1.0,0.0,0.0,0.0,0.0,0.38,0.0,1.0,0.0
0,-1,legitimate_es_ES,test,15,,10470,0.855,0.4186046511627907,0.56,0.3333333333333333,1.0,0.0,0.0,0.4,0.0,0.855,0.0,1.0,0.0
0,-1,legitimate_fr_FR,test,15,,1716,0.855,0.631578947368421,0.631578947368421,0.5,1.0,0.0,0.0,0.30000000000000004,0.0,0.3176470588235294,0.0,1.0,0.0
0,-1,legitimate_de_DE,test,15,,793,0.5145833333333334,0.5416666666666666,0.5116279069767442,0.25,1.0,0.0,0.0,0.36,0.0,0.36363636363636365,0.0,1.0,0.0
0,-1,legitimate_it_IT,test,15,,5679,0.855,0.6153846153846154,0.7058823529411764,0.5,1.0,0.0,0.0,0.45,0.0,0.57,0.0,1.0,0.0
0,-1,legitimate_pt_BR,test,15,,7942,0.855,0.8,0.7333333333333334,0.5,1.0,0.0,0.0,0.4,0.0,0.45,0.0,1.0,0.0
0,-1,legitimate_ru_RU,test,15,,15252,0.4275,0.44,0.44999999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.35185185185185186,0.0,0.0,1.0
0,-1,legitimate_uk_UA,test,15,,5362,0.7500000000000001,0.2857142857142857,0.8333333333333335,0.0,1.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0
0,-1,legitimate_ar_EG,test,15,,7926,0.855,0.5882352941176471,0.6666666666666667,0.5,1.0,0.0,0.0,0.0,0.0,0.24545454545454543,0.0,0.0,1.0
0,-1,legitimate_fa_IR,test,15,,11224,0.5625,0.4242424242424242,0.625,1.0,1.0,0.0,0.0,0.27,0.0,0.36,0.0,1.0,1.0
0,-1,legitimate_hi_IN,test,15,,1696,0.6060606060606061,0.48484848484848486,0.7142857142857143,0.3333333333333333,1.0,0.0,0.0,0.27692307692307694,0.0,0.20408163265306123,0.0,1.0,1.0
0,-1,legitimate_zh_CN,test,15,,6743,0.738888888888889,0.7777777777777777,0.5454545454545454,1.0,1.0,0.0,0.0,0.45,0.0,0.3653846153846154,0.0,1.0,0.0
0,-1,legitimate_ja_JP,test,15,,6956,0.855,0.5161290322580645,0.5833333333333333,0.4,1.0,0.0,0.0,0.4,0.0,0.5153424657534247,0.0,1.0,0.0
0,-1,legitimate_ko_KR,test,15,,303,0.7714285714285716,0.5454545454545454,0.8571428571428572,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0
0,-1,legitimate_tr_TR,test,15,,1898,0.855,0.5882352941176471,0.6666666666666667,0.2,1.0,0.0,0.0,0.27,0.0,0.57,0.0,1.0,0.0
0,-1,legitimate_id_ID,test,15,,2354,0.855,0.45283018867924524,0.5882352941176471,0.25,1.0,0.0,0.0,0.0,0.0,0.855,0.0,0.0,0.0
0,-1,legitimate_en_US,test,15,,2202,0.855,0.5217391304347826,0.4444444444444444,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.0,0.45,0.0,1.0,0.0
0,-1,legitimate_en_GB,test,15,,15214,0.5625,0.5652173913043478,0.625,0.3333333333333333,1.0,0.0,0.0,0.3375,0.0,0.5,0.0,1.0,0.0
0,-1,legitimate_es_ES,test,15,,1593,0.855,0.75,0.75,0.3333333333333333,1.0,0.0,0.0,0.45,0.0,0.44000000000000006,0.0,1.0,0.0
0,-1,legitimate_fr_FR,test,15,,15125,0.5714285714285714,0.5714285714285715,0.625,0.0,1.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,1.0
0,-1,legitimate_de_DE,test,15,,5931,0.6785714285714286,0.7142857142857143,0.5882352941176471,0.5,1.0,0.0,0.0,0.0,0.0,0.3375,0.0,1.0,1.0
0,-1,legitimate_it_IT,test,15,,2711,0.855,0.4,0.42105263157894735,0.25,1.0,0.0,0.0,0.0,0.0,0.57,0.0,1.0,0.0
0,-1,legitimate_pt_BR,test,15,,4122,0.855,0.5,0.6666666666666667,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.3268817204301076,0.0,1.0,1.0
0,-1,legitimate_ru_RU,test,15,,8404,0.6885245901639344,0.6885245901639344,0.72,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.57,0.0,1.0,0.0
0,-1,legitimate_uk_UA,test,15,,4045,0.6333333333333333,0.6666666666666665,0.631578947368421,0.5,1.0,0.0,0.0,0.0,0.0,0.57,0.0,1.0,1.0
0,-1,legitimate_ar_EG,test,15,,5052,0.5625,0.3870967741935484,0.625,0.0,1.0,0.0,0.0,0.0,0.0,0.32758620689655177,0.0,0.0,1.0
0,-1,legitimate_fa_IR,test,15,,17283,0.5261538461538461,0.5294117647058824,0.5384615384615384,0.3333333333333333,1.0,0.0,0.0,0.45,0.0,0.35379310344827597,0.0,1.0,1.0
0,-1,legitimate_hi_IN,test,15,,7866,0.525,0.3673469387755102,0.5833333333333333,0.5,1.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0
0,-1,legitimate_zh_CN,test,15,,15116,0.95,1.0,0.6666666666666667,1.0,1.0,0.0,0.0,0.45,0.0,0.4116666666666666,0.0,1.0,0.0
0,-1,legitimate_ja_JP,test,15,,3670,0.855,0.6956521739130435,0.6666666666666667,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
0,-1,legitimate_ko_KR,test,15,,1093,0.5142857142857142,0.4,0.5714285714285714,0.0,1.0,0.0,0.0,0.0,0.0,0.4275,0.0,0.0,1.0
0,-1,legitimate_tr_TR,test,15,,70,0.855,0.4782608695652174,0.4666666666666666,0.2,1.0,0.0,0.0,0.2714285714285714,0.0,0.57,0.0,1.0,1.0
0,-1,legitimate_id_ID,test,15,,84,0.675,0.31578947368421056,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0
0,-1,legitimate_en_US,test,15,,8137,0.54,0.4761904761904762,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,1.0
0,-1,legitimate_en_GB,test,15,,10044,0.855,0.75,0.75,0.5,1.0,0.0,0.0,0.0,0.0,0.29729729729729726,0.0,0.0,0.0
0,-1,legitimate_es_ES,test,15,,16043,0.855,0.6086956521739131,0.6666666666666667,0.3333333333333333,1.0,0.0,0.0,0.37173913043478257,0.0,0.228,0.0,1.0,0.0
0,-1,legitimate_fr_FR,test,15,,14244,0.855,0.5555555555555556,0.8,0.5,1.0,0.0,0.0,0.0,0.0,0.33529411764705885,0.0,0.0,0.0
0,-1,legitimate_de_DE,test,15,,274,0.855,0.3939393939393939,0.4,0.25,1.0,0.0,0.0,0.0,0.0,0.342,0.0,0.0,1.0
0,-1,legitimate_it_IT,test,15,,5117,0.6000000000000001,0.33333333333333326,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.35205882352941176,0.0,0.0,0.0
0,-1,legitimate_pt_BR,test,15,,1681,0.855,1.0,0.6666666666666667,1.0,1.0,0.0,0.0,0.36,0.0,0.39256198347107435,0.0,1.0,0.0
0,-1,legitimate_ru_RU,test,15,,16677,0.6576923076923076,0.5454545454545454,0.6923076923076923,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.24,0.0,1.0,1.0
0,-1,legitimate_uk_UA,test,15,,979,0.64125,0.5909090909090909,0.6666666666666667,0.0,1.0,0.0,0.0,0.3125,0.0,0.57,0.0,1.0,1.0
0,-1,legitimate_ar_EG,test,15,,6764,0.855,0.7619047619047619,0.6923076923076923,0.5,1.0,0.0,0.0,0.5294117647058824,0.0,0.57,0.0,1.0,0.0
0,-1,legitimate_fa_IR,test,15,,11974,0.48,0.48,0.5333333333333333,0.5,1.0,0.0,0.0,0.0,0.0,0.3559322033898306,0.0,0.0,1.0
0,-1,legitimate_hi_IN,test,15,,1819,0.5714285714285714,0.5714285714285715,0.6666666666666667,0.3333333333333333,1.0,0.0,0.0,0.45,0.0,0.855,0.0,1.0,1.0
0,-1,legitimate_zh_CN,test,15,,2032,0.855,0.6,0.6153846153846154,0.5,1.0,0.0,0.0,0.0,0.0,0.376984126984127,0.0,0.0,1.0
0,-1,legitimate_ja_JP,test,15,,12813,0.855,0.46511627906976744,0.6,0.25,1.0,0.0,0.0,0.30000000000000004,0.0,0.2,0.0,1.0,1.0
0,-1,legitimate_ko_KR,test,15,,303,0.7714285714285716,0.4615384615384615,0.8571428571428572,0.0,1.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,1.0
0,-1,legitimate_tr_TR,test,15,,688,0.855,0.4878048780487805,0.4666666666666666,0.25,1.0,0.0,0.0,0.0,0.0,0.57,0.0,1.0,1.0
0,-1,legitimate_id_ID,test,15,,3436,0.855,0.3921568627450981,0.5,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.39375,0.0,0.0,1.0
0,-1,legitimate_en_US,test,15,,4474,0.855,0.7058823529411765,0.7272727272727273,0.5,1.0,0.0,0.0,0.24428571428571427,0.0,0.36173076923076924,0.0,1.0,1.0
0,-1,legitimate_en_GB,test,15,,16736,0.855,0.7142857142857143,0.8,0.5,1.0,0.0,0.0,0.0,0.0,0.57,0.0,1.0,0.0
0,-1,legitimate_es_ES,test,15,,1581,0.625,0.625,0.6666666666666667,0.3333333333333333,1.0,0.0,0.0,0.4275,0.0,0.37126436781609196,0.0,1.0,1.0
0,-1,legitimate_fr_FR,test,15,,7555,0.6000000000000001,0.5,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,1.0
0,-1,legitimate_de_DE,test,15,,17064,0.855,0.4390243902439025,0.375,0.2,1.0,0.0,0.0,0.0,0.0,0.32691176470588235,0.0,0.0,0.0
0,-1,legitimate_it_IT,test,15,,931,0.855,0.5384615384615384,0.6206896551724138,0.6666666666666666,1.0,0.0,0.0,0.4285714285714286,0.0,0.40344827586206905,0.0,1.0,0.0
0,-1,legitimate_pt_BR,test,15,,3439,0.855,0.8,0.9090909090909091,0.5,1.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,1.0
0,-1,legitimate_ru_RU,test,15,,12214,0.855,0.6666666666666665,0.75,0.3333333333333333,1.0,0.0,0.0,0.35625,0.0,0.3375,0.0,1.0,1.0
0,-1,legitimate_uk_UA,test,15,,6887,0.4903225806451612,0.5161290322580645,0.5217391304347826,0.5,1.0,0.0,0.0,0.3076923076923077,0.0,0.2,0.0,1.0,0.0
0,-1,legitimate_ar_EG,test,15,,6051,0.855,0.6666666666666665,0.8333333333333335,0.5,1.0,0.0,0.0,0.0,0.0,0.41877551020408155,0.0,1.0,0.0
0,-1,legitimate_fa_IR,test,15,,15838,0.6000000000000001,0.21621621621621628,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.29610389610389615,0.0,0.0,1.0
0,-1,legitimate_hi_IN,test,15,,3797,0.6650000000000001,0.6086956521739131,0.5714285714285714,0.5,1.0,0.0,0.0,0.342,0.0,0.2,0.0,1.0,0.0
0,-1,legitimate_zh_CN,test,15,,17246,0.8571428571428572,0.8571428571428571,0.8571428571428572,1.0,1.0,0.0,0.0,0.0,0.0,0.45,0.0,1.0,0.0
0,-1,legitimate_ja_JP,test,15,,10226,0.855,0.56,0.6666666666666667,0.25,1.0,0.0,0.0,0.0,0.0,0.3857142857142858,0.0,0.0,1.0
0,-1,legitimate_ko_KR,test,15,,2503,0.6923076923076923,0.6923076923076923,0.8181818181818181,0.0,1.0,0.0,0.0,0.0,0.0,0.57,0.0,1.0,1.0
0,-1,legitimate_tr_TR,test,15,,9721,0.4663636363636363,0.4102564102564103,0.4615384615384615,0.0,1.0,0.0,0.0,0.0,0.0,0.855,0.0,0.0,1.0
0,-1,legitimate_id_ID,test,15,,5624,0.6230769230769231,0.4736842105263158,0.6923076923076923,0.0,1.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0
0,-1,legitimate_en_US,test,15,,1852,0.6,0.4,0.6956521739130435,0.0,1.0,0.0,0.0,0.0,0.0,0.37126436781609196,0.0,0.0,0.0
0,-1,legitimate_en_GB,test,15,,1781,0.6333333333333333,0.6666666666666665,0.5454545454545454,0.0,1.0,0.0,0.0,0.0,0.0,0.32299999999999995,0.0,0.0,1.0
0,-1,legitimate_es_ES,test,15,,2465,0.5648648648648649,0.5945945945945946,0.5217391304347826,0.3333333333333333,1.0,0.0,0.0,0.36,0.0,0.57,0.0,1.0,0.0
0,-1,legitimate_fr_FR,test,15,,6181,0.5846153846153846,0.6153846153846154,0.5384615384615384,0.3333333333333333,1.0,0.0,0.0,0.30000000000000004,0.0,0.24,0.0,1.0,0.0
0,-1,legitimate_de_DE,test,15,,1089,0.6162162162162163,0.6486486486486487,0.5833333333333333,0.3333333333333333,1.0,0.0,0.0,0.32258064516129037,0.0,0.30000000000000004,0.0,1.0,0.0
0,-1,legitimate_it_IT,test,15,,624,0.6333333333333333,0.6666666666666665,0.4615384615384615,0.5,1.0,0.0,0.0,0.0,0.0,0.2962962962962963,0.0,0.0,1.0
0,-1,legitimate_pt_BR,test,15,,6857,0.855,0.6,0.6956521739130435,0.5,1.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,1.0
0,-1,legitimate_ru_RU,test,15,,8410,0.76,0.8,0.5853658536585367,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.228,0.0,1.0,0.0
0,-1,legitimate_uk_UA,test,15,,7339,0.855,0.5217391304347826,0.6666666666666667,0.5,1.0,0.0,0.0,0.36363636363636365,0.0,0.4275,0.0,1.0,1.0
0,-1,legitimate_ar_EG,test,15,,4818,0.544090909090909,0.411764705882353,0.5263157894736843,0.5,1.0,0.0,0.0,0.0,0.0,0.855,0.0,0.0,0.0
0,-1,legitimate_fa_IR,test,15,,1527,0.855,0.3181818181818181,0.4705882352941176,0.25,1.0,0.0,0.0,0.0,0.0,0.36972972972972973,0.0,0.0,1.0
0,-1,legitimate_hi_IN,test,15,,6059,0.7041176470588235,0.6956521739130435,0.5555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.225,0.0,1.0,1.0
0,-1,legitimate_zh_CN,test,15,,2820,0.855,0.6363636363636364,0.8333333333333335,0.5,1.0,0.0,0.0,0.2727272727272727,0.0,0.45,0.0,1.0,1.0
0,-1,legitimate_ja_JP,test,15,,10001,0.9,0.6666666666666665,1.0,0.6666666666666666,1.0,0.0,0.0,0.45,0.0,0.2,0.0,1.0,0.0
0,-1,legitimate_ko_KR,test,15,,3400,0.7,0.7,0.625,0.0,1.0,0.0,0.0,0.0,0.0,0.57,0.0,1.0,1.0
0,-1,legitimate_tr_TR,test,15,,120,0.49565217391304345,0.5217391304347826,0.5641025641025641,0.25,1.0,0.0,0.0,0.4,0.0,0.2,0.0,1.0,0.0
0,-1,legitimate_id_ID,test,15,,1772,0.42631578947368426,0.4067796610169491,0.4736842105263158,0.0,1.0,0.0,0.0,0.0,0.0,0.855,0.0,0.0,0.0
0,-1,legitimate_en_US,test,15,,16053,0.7916666666666665,0.8333333333333333,0.923076923076923,0.5,1.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0
0,-1,legitimate_en_GB,test,15,,6114,0.5555555555555556,0.5555555555555556,0.72,0.0,1.0,0.0,0.0,0.0,0.0,0.3504854368932039,0.0,0.0,1.0
0,-1,legitimate_es_ES,test,15,,2592,0.855,0.38888888888888884,0.6428571428571428,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0
0,-1,legitimate_fr_FR,test,15,,11179,0.855,0.5185185185185186,0.6,0.6666666666666666,1.0,0.0,0.0,0.54,0.0,0.375,0.0,1.0,0.0
0,-1,legitimate_de_DE,test,15,,7255,0.5714285714285714,0.5714285714285715,0.6086956521739131,0.5,1.0,0.0,0.0,0.5142857142857142,0.0,0.30000000000000004,0.0,1.0,0.0
0,-1,legitimate_it_IT,test,15,,13853,0.6545454545454547,0.4705882352941177,0.7272727272727273,0.0,1.0,0.0,0.0,0.0,0.0,0.34897959183673466,0.0,0.0,0.0
0,-1,legitimate_pt_BR,test,15,,4194,0.4846153846153846,0.4,0.5384615384615384,0.5,1.0,0.0,0.0,0.0,0.0,0.3946153846153846,0.0,1.0,0.0
0,-1,legitimate_ru_RU,test,15,,4833,0.76,0.8,0.717948717948718,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.57,0.0,1.0,0.0
0,-1,legitimate_uk_UA,test,15,,8568,0.6521739130434783,0.391304347826087,0.6206896551724138,0.5,1.0,0.0,0.0,0.0,0.0,0.57,0.0,1.0,0.0
0,-1,legitimate_ar_EG,test,15,,1659,0.855,0.6666666666666665,0.75,0.5,1.0,0.0,0.0,0.21052631578947367,0.0,0.57,0.0,1.0,0.0
0,-1,legitimate_fa_IR,test,15,,228,0.4,0.4,0.43478260869565216,0.2,1.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0
0,-1,legitimate_hi_IN,test,15,,11158,0.6000000000000001,0.4,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.855,0.0,0.0,0.0
0,-1,legitimate_zh_CN,test,15,,6900,0.855,0.5714285714285715,0.8888888888888888,0.6666666666666666,1.0,0.0,0.0,0.5,0.0,0.57,0.0,1.0,1.0
0,-1,legitimate_ja_JP,test,15,,847,0.855,0.4615384615384615,0.631578947368421,0.25,1.0,0.0,0.0,0.54,0.0,0.5727272727272728,0.0,1.0,1.0
0,-1,legitimate_ko_KR,test,15,,4769,0.6000000000000001,0.42857142857142855,0.6666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.34322580645161294,0.0,0.0,0.0
0,-1,legitimate_tr_TR,test,15,,98,0.4444444444444444,0.4444444444444444,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,1.0
0,-1,legitimate_id_ID,test,15,,546,0.5823529411764706,0.5777777777777778,0.6470588235294117,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.0
0,-1,legitimate_en_US,test,15,,8202,0.855,0.7096774193548387,0.6666666666666667,0.5,1.0,0.0,0.0,0.3846153846153846,0.0,0.855,0.0,1.0,0.0
0,-1,legitimate_en_GB,test,15,,6751,0.855,0.5263157894736842,0.5263157894736843,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.3245901639344262,0.0,0.0,1.0
0,-1,legitimate_es_ES,test,15,,254,0.855,0.7692307692307692,0.6875,0.5,1.0,0.0,0.0,0.26307692307692304,0.0,0.2,0.0,1.0,0.0
0,-1,legitimate_fr_FR,test,15,,2458,0.5806451612903225,0.5806451612903225,0.6153846153846154,0.5,1.0,0.0,0.0,0.0,0.0,0.3789473684210526,0.0,0.0,1.0
0,-1,legitimate_de_DE,test,15,,1671,0.5142857142857142,0.5142857142857143,0.6666666666666667,0.0,1.0,0.0,0.0,0.285,0.0,0.31232876712328766,0.0,1.0,0.0
0,-1,legitimate_it_IT,test,15,,7677,0.855,0.5185185185185186,0.5789473684210527,0.3333333333333333,1.0,0.0,0.0,0.38888888888888884,0.0,0.36,0.0,1.0,0.0
0,-1,legitimate_pt_BR,test,15,,875,0.7125,0.5945945945945946,0.75,1.0,1.0,0.0,0.0,0.391304347826087,0.0,0.387378640776699,0.0,1.0,0.0
0,-1,legitimate_ru_RU,test,15,,7534,0.6666666666666667,0.6666666666666665,0.76,0.25,1.0,0.0,0.0,0.3375,0.0,0.3857142857142858,0.0,1.0,1.0
0,-1,legitimate_uk_UA,test,15,,9630,0.855,0.6363636363636364,0.6666666666666667,0.5,1.0,0.0,0.0,0.32432432432432434,0.0,0.4,0.0,1.0,1.0
0,-1,legitimate_ar_EG,test,15,,12508,0.7586206896551724,0.7586206896551724,0.7619047619047619,0.5,1.0,0.0,0.0,0.3375,0.0,0.45,0.0,1.0,0.0
0,-1,legitimate_fa_IR,test,15,,12775,0.5,0.5,0.6666666666666667,0.5,1.0,0.0,0.0,0.30000000000000004,0.0,0.3272727272727273,0.0,1.0,0.0
0,-1,legitimate_hi_IN,test,15,,18251,0.48484848484848486,0.48484848484848486,0.5833333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,1.0
0,-1,legitimate_zh_CN,test,15,,847,0.855,0.625,0.7272727272727273,0.5,1.0,0.0,0.0,0.5142857142857142,0.0,0.855,0.0,1.0,1.0
0,-1,legitimate_ja_JP,test,15,,10001,0.9,0.6666666666666665,1.0,0.5,1.0,0.0,0.0,0.4275,0.0,0.2,0.0,1.0,0.0
0,-1,legitimate_ko_KR,test,15,,1781,0.6000000000000001,0.5,0.6666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.4031007751937985,0.0,0.0,1.0
0,-1,legitimate_tr_TR,test,15,,4367,0.544090909090909,0.5333333333333333,0.4545454545454546,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.0
0,-1,legitimate_id_ID,test,15,,983,0.855,0.5,0.6666666666666667,0.25,1.0,0.0,0.0,0.30000000000000004,0.0,0.57,0.0,1.0,1.0
0,-1,legitimate_en_US,test,15,,3088,0.855,0.6666666666666665,0.6666666666666667,0.5,1.0,0.0,0.0,0.3109090909090909,0.0,0.57,0.0,1.0,0.0
0,-1,legitimate_en_GB,test,15,,16570,0.855,0.6086956521739131,0.6875,0.3333333333333333,1.0,0.0,0.0,0.33333333333333337,0.0,0.4,0.0,1.0,0.0
0,-1,legitimate_es_ES,test,15,,18040,0.855,0.4186046511627907,0.6206896551724138,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0
0,-1,legitimate_fr_FR,test,15,,112,0.7500000000000001,0.32558139534883723,0.8333333333333335,0.5,1.0,0.0,0.0,0.5142857142857142,0.0,0.57,0.0,1.0,0.0
0,-1,legitimate_de_DE,test,15,,3972,0.48717948717948717,0.5128205128205129,0.5,0.3333333333333333,1.0,0.0,0.0,0.4,0.0,0.31666666666666665,0.0,1.0,0.0
0,-1,legitimate_it_IT,test,15,,18871,0.675,0.5161290322580645,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0
0,-1,legitimate_pt_BR,test,15,,876,0.5066666666666666,0.43478260869565216,0.4375,0.5,1.0,0.0,0.0,0.0,0.0,0.342,0.0,0.0,0.0
0,-1,legitimate_ru_RU,test,15,,6503,0.6942307692307692,0.7307692307692308,0.6842105263157895,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.375,0.0,1.0,0.0
0,-1,legitimate_uk_UA,test,15,,3117,0.855,0.6666666666666665,0.7222222222222221,0.5,1.0,0.0,0.0,0.3571428571428571,0.0,0.38,0.0,1.0,1.0
0,-1,legitimate_ar_EG,test,15,,18342,0.855,0.6666666666666665,0.7692307692307692,0.5,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
0,-1,legitimate_fa_IR,test,15,,333,0.49565217391304345,0.5217391304347826,0.4705882352941176,0.0,1.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,1.0
0,-1,legitimate_hi_IN,test,15,,2182,0.46216216216216216,0.48648648648648646,0.4375,0.0,1.0,0.0,0.0,0.2,0.0,0.6428571428571429,0.0,1.0,0.0
0,-1,legitimate_zh_CN,test,15,,10019,0.855,0.631578947368421,0.7142857142857143,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.57,0.0,1.0,1.0
0,-1,legitimate_ja_JP,test,15,,2757,0.855,0.6153846153846154,0.75,0.5,1.0,0.0,0.0,0.5029411764705882,0.0,0.57,0.0,1.0,1.0
